outOfDomain	Okay. Does the Warkworth have a friendly staff?
outOfDomain	No, I would just like to know, is this hotel a good value for my money?
outOfDomain	Is the Worth House in a good location?
outOfDomain	Is this place a quiet hotel?
outOfDomain	Yes, please. Does Home from Home have clean rooms?
outOfDomain	Does it have a good view?
outOfDomain	What about the staff, are they friendly?
outOfDomain	Could you also tell me how clean their rooms are?
outOfDomain	Are their beds nice to sleep in?
outOfDomain	Does City Centre north offer rooms with good views?
outOfDomain	Is this hotel quiet?
outOfDomain	Does the place have a nice strong water pressure?
outOfDomain	Can you find out if Worth House has comfortable beds?
outOfDomain	Can I get a lot for my money from there?
outOfDomain	Does the hotel offer good value for the price?
outOfDomain	Are the rooms clean?
outOfDomain	I wonder if that's a good location so I won't have far to go if I want to shop and so on?
outOfDomain	Is it a good value for the money?
outOfDomain	does either of these locations have good breakfast options?
outOfDomain	First I would like to know, does Hobson's House have a nice view from the room?
outOfDomain	Is this place a good value for what I'd be paying?
outOfDomain	Thank you. Is the Alexander a good value for the cost?
outOfDomain	Does it offer breakfast?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Do these places have a good view from my room?
outOfDomain	Do you know if it's a quiet place to stay at?
outOfDomain	Does the shower have strong water pressure?
outOfDomain	Which is in a good location?
outOfDomain	Is there a stable internet connection? It's very important to me.
outOfDomain	Are the rooms clean?
outOfDomain	Would you happen to know more about its location nearby?
outOfDomain	Does the place come with a friendly staff?
outOfDomain	I am wondering if the shower has a powerful showerhead.
outOfDomain	Which one has a good location?
outOfDomain	Are the rooms clean?
outOfDomain	Is it in a good location?
outOfDomain	Do you know if the wifi is strong?
outOfDomain	What is the rating of Leverton House cleanliness for their rooms?
outOfDomain	How nice is the location?
outOfDomain	Does the Cityroomz have strong water pressure in the shower?
outOfDomain	Can I rely on the internet connection there?
outOfDomain	Do you know if the staff there is friendly?
outOfDomain	Does Alexander Bed and Breakfast have a friendly staff?
outOfDomain	Is the hotel quiet?
outOfDomain	Can you tell me if Allenbell has clean rooms?
outOfDomain	Does it have a comfortable bed too?
outOfDomain	Does this place have stable wifi?
outOfDomain	Does this room have a good view?
outOfDomain	I like really nice people so is the staff friendly?
outOfDomain	Is it a place with a good view from the room?
outOfDomain	I'd also like the room to be clean. Can you make sure the hotel has a high cleanliness rating?
outOfDomain	Does either of them have good breakfast options?
outOfDomain	Is the staff friendly there?
outOfDomain	Does the hotel have any deals for a good value?
outOfDomain	First I'd like to know if that hotel is in a good location?
outOfDomain	What exactly are their breakfast options?
outOfDomain	Does any place have a big room?
outOfDomain	Is this cheap place a good value for the money?
outOfDomain	Can you tell me about the view I want to look out to a good view?
outOfDomain	How clean are the bathrooms there. I won't accept a dirty restroom?
outOfDomain	Does this hotel have good breakfast options?
outOfDomain	Is the area around the Acorn Guest House quiet?
outOfDomain	Do they offer eggs over easy?
outOfDomain	Are the rooms there clean?
outOfDomain	Is that the one that's going to be close to other places for travel?
outOfDomain	In your opinion, is it one of the best options in the values for my buck?
outOfDomain	Oh, I want to know if it has a good value for money.
outOfDomain	Can you tell me if their wifi is really good there I need to get some work done?
outOfDomain	Is the staff friendly there?
outOfDomain	Are the staff friendly there?
outOfDomain	Can you confirm that this place will be a good value?
outOfDomain	Is their bathroom kept clean?
outOfDomain	Between the two, which one has better views from the room?
outOfDomain	Is there a good view from the room?
outOfDomain	Do they have a stable internet connection?
outOfDomain	Is that in a good location?
outOfDomain	Would you please verify that they have big rooms?
outOfDomain	How does the place compare to other place in terms of value for money?
outOfDomain	Is this a place with comfortable beds?
outOfDomain	Does this place have a good view from my room?
outOfDomain	How big are the rooms?
outOfDomain	Which hotel has better value for the money.
outOfDomain	That might work.  I want a place with good breakfasts though.  Would the Alexander cut it?
outOfDomain	Do they have a good variety in breakfast options?
outOfDomain	Is the wifi connection stable?
outOfDomain	Does this place have clean bathrooms?
outOfDomain	Is there a good view from the hotel room that was booked for me?
outOfDomain	Do they have good water pressure in the shower?  I'm looking for somewhere with strong pressure.
outOfDomain	Does it actually have stable internet?
outOfDomain	Does the hotel have big rooms?
outOfDomain	Does it have stable internet for business purposes?
outOfDomain	Can I book a large room?
outOfDomain	does it have clean bathrooms?
outOfDomain	Can you tell me if the beds are considered to be comfy. I want a soft bed, that is not to hard.
outOfDomain	Does this place offer a pretty decent location?
outOfDomain	Will I have a good view from the room?
outOfDomain	Are there some good views from that hotel's rooms?
outOfDomain	Would you say that's a nice location?
outOfDomain	Wait.  How are the beds at the Asbury?  Are they comfortable?
outOfDomain	Do you know how large their guestroom is? I'd like to get a big room.
outOfDomain	Yeah, but could you make sure its decent enough for the money we pay?
outOfDomain	Are there good breakfast options offered at the Aylesbray Lodge?
outOfDomain	Is it in a good location?
outOfDomain	How is the internet there?  I want a place with stable internet.
outOfDomain	Which of them has better breakfast options?
outOfDomain	Is this a place with good value for their money?
outOfDomain	Is it centrally located to the downtown area?
outOfDomain	Are you able to verify that they offer clean rooms?
outOfDomain	Does Carolina bed and breakfast have clean rooms?
outOfDomain	Is the room clean?
outOfDomain	Does it have a room with a good view?
outOfDomain	is the place quite
outOfDomain	Is that the place with the most stable internet?
outOfDomain	Before that, can you tell me if it has a good location overall?
outOfDomain	Can it offer me services that are good value for money?
outOfDomain	May I check if they have a friendly staff?
outOfDomain	Are the beds comfortable and not sagging in the middle?
outOfDomain	How is the location?
outOfDomain	Does the hotel have rooms with nice views?
outOfDomain	Would you please verify that they're a good value for the money?
outOfDomain	Yes, if a quiet room is available.
outOfDomain	Can you tell me which one has more friendly staff? I want by stay to be drama free.
outOfDomain	Is Alexander bed and breakfast a quiet place to stay at?
outOfDomain	Does this place have clean guest rooms?
outOfDomain	Does this place have a clean bathroom?
outOfDomain	Do they have big rooms at the Gonville hotel?
outOfDomain	Do they have a friendly staff there?
outOfDomain	is the view from my room quite good?
outOfDomain	Does it have clean rooms?
outOfDomain	is the location ideal?
outOfDomain	Does this place have big rooms?
outOfDomain	Are the rooms cleaned thoroughly before, during and after my stay?
outOfDomain	is the hotel quiet?
outOfDomain	is the bed comfortable there?
outOfDomain	Does this place have clean bathrooms?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Can you please verify that it will have a nice view from the room?
outOfDomain	How are the breakfast options there?
outOfDomain	Is it in a good location?
outOfDomain	Is this location considered quiet?
outOfDomain	I'd like to stay in a quiet place.
outOfDomain	Are there good breakfast options at this hotel?
outOfDomain	Does it have a good view from the room?
outOfDomain	Make sure it has clean rooms.
outOfDomain	Is it in a good location?
outOfDomain	Are the rooms kept clean?
outOfDomain	Does either place have a big room?
outOfDomain	Can you tell me where it is?  I want a place in a good location.
outOfDomain	Does this hotel have rooms with clean bathrooms?
outOfDomain	Is this hotel in a quiet place?
outOfDomain	Will you tell me if they have good views?
outOfDomain	Does University Arms have a friendly staff?
outOfDomain	i want clean rooms only, will this do?
outOfDomain	Is that the place that's known for the comfortable beds?
outOfDomain	does they serve good breakfast
outOfDomain	do they serve good breakfast?
outOfDomain	Can you tell me if the rooms have a high clean score?
outOfDomain	Are there comfortable beds there?
outOfDomain	Does the hotel have a good view from the window?
outOfDomain	Is this place with a stable internet?
outOfDomain	Do the rooms there have good views?
outOfDomain	How is the noise level? I prefer it to be quiet.
outOfDomain	Are their breakfast options good?
outOfDomain	Do you know how quiet this place is?
outOfDomain	Before that please make sure it has a stable internet connection.
outOfDomain	Can you tell me about the options that they have for breakfast?
outOfDomain	Does it happen to have large rooms?
outOfDomain	Is the Gonville Hotel in a good area for travelling?
outOfDomain	Is this place in a good location?
outOfDomain	Does the place come with good breakfast options?
outOfDomain	Do they have good breakfast options?
outOfDomain	Is this a place with nice, big guest rooms?
outOfDomain	And are the rooms big at that hotel?
outOfDomain	Does it have friendly staff?
outOfDomain	Do they have clean rooms?
outOfDomain	Are the rooms really big?
outOfDomain	What values will I get from the Huntington Marriott?
outOfDomain	Does the room come with a stable internet connection?
outOfDomain	Is this place a good value for the money?
outOfDomain	Can you tell me if they have good breakfast options there?
outOfDomain	can I know if the rooms have good views?
outOfDomain	Are the bathrooms going to be clean?
outOfDomain	How friendly are the staff?
outOfDomain	Is it a place with friendly staff?
outOfDomain	Is this place a good value for the money?
outOfDomain	Is it in a good location?
outOfDomain	Before I answer, can you tell me whether the hotel employs friendly staff?
outOfDomain	Are with of these in a quiet area?
outOfDomain	How are the breakfast options there?
outOfDomain	Do they have clean bathrooms?
outOfDomain	Is it a good value for the money?
outOfDomain	That might work.  Are the rooms clean there?
outOfDomain	How is the internet there?  Is the connection stable?
outOfDomain	Is the staff there friendly?
outOfDomain	Is the room large?
outOfDomain	How's the view from the room? I want a good one.
outOfDomain	Are the beds going to be comfortable after a long day?
outOfDomain	Does this place have a comfortable bed?
outOfDomain	Are the bathrooms kept super clean?
outOfDomain	Yes, can you also confirm for me that this hotel happens to offer good value for money?
outOfDomain	I'd like a room with a good view.
outOfDomain	I've got to have a comfy bed. Can you check that please?
outOfDomain	How are the views from the room?
outOfDomain	Is the web connection there nice?
outOfDomain	Does it have a friendly staff?
outOfDomain	Does the Cityroomz have strong water pressure in the shower?
outOfDomain	Do they have clean bathrooms?
outOfDomain	How is the staff, are they friendly?
outOfDomain	Does the place come with a big room?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Do they have comfortable beds there?
outOfDomain	How good is the internet connection there?
outOfDomain	Is the hotel quiet?
outOfDomain	Would I get a pretty nice view from my room at Kirkwood House?
outOfDomain	Before booking it, can you confirm that the rooms are really clean?
outOfDomain	Is either of them in a quiet area?
outOfDomain	Are the staff nice there?
outOfDomain	Is this hotel located in a quiet area?
outOfDomain	Is it in a good location?
outOfDomain	Is the staff very kind there?
outOfDomain	I'm on a budget so can you confirm that The Lensfield offers good rates?
outOfDomain	How clean is the room at the Huntington Marriott?
outOfDomain	Could you tell me what breakfast options are available I'd like a really good selection.
outOfDomain	What are the breakfast options available?
outOfDomain	What are the breakfast options there?
outOfDomain	How ideal is the location?
outOfDomain	Do they have claen rooms?
outOfDomain	Are they known for having a good internet connection?
outOfDomain	Do they have comfortable beds?
outOfDomain	Do their showers have good water pressure?
outOfDomain	First, how is the shower water pressure at the Marriott?
outOfDomain	Do you know if they have a stable internet connection?
outOfDomain	Can you please verify that it will have very comfortable beds?
outOfDomain	Is it a place with a stable internet connection?
outOfDomain	Does the Kirkwood House offer comfortable beds?
outOfDomain	How big are the rooms? I prefer a place with big rooms.
outOfDomain	Does the guesthouse offer large rooms?
outOfDomain	Does the Ashley offer breakfast options?
outOfDomain	Which one is in a better and safer location?
outOfDomain	Does the place also come with nice views from the rooms?
outOfDomain	Is that address in a very good location?
outOfDomain	Yes, what are the tasty breakfast options at this bed and breakfast?
outOfDomain	Does this place have strong water pressure in the shower?
outOfDomain	I forgot to ask this. Is the view from my room gonna be good?
outOfDomain	Do they have a clean bathroom?
outOfDomain	Is the internet connection strong there?
outOfDomain	Is the bed over there comfortable?
outOfDomain	Which place is quieter?
outOfDomain	I need to know if they have comfortable beds?
outOfDomain	Do they have quiet rooms?
outOfDomain	Aree the breakfasts good there?
outOfDomain	That might work.  How is breakfast there?  I want a place with good options.
outOfDomain	May I check if they have clean bathrooms in their rooms?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Do they have good breakfast options there?
outOfDomain	Are the rooms large?
outOfDomain	Does this place have a good breakfast?
outOfDomain	Would you please verify that they have friendly staff members?
outOfDomain	Does it have a good view of the city?
outOfDomain	Are the beds there comfortable?
outOfDomain	Does the hotel happen to have clean rooms?
outOfDomain	Do you know if it is in a good location in town?
outOfDomain	Do they have comfortable beds?
outOfDomain	How clean are the rooms?
outOfDomain	Do they have clean bathrooms there?
outOfDomain	Does the Kirkwood have friendly staff?
outOfDomain	Does Kirkwood House have big rooms?
outOfDomain	Does Allenbell have comfortable beds? I need to sleep in a good bed.
outOfDomain	Is it a place with big guest rooms?
outOfDomain	Are the guest rooms actually clean?
outOfDomain	Do they have any rooms with good views?
outOfDomain	How clean are the rooms at the first one?
outOfDomain	Are the beds there comfortable?
outOfDomain	Which one does have clean rooms?
outOfDomain	Is it in a good location?
outOfDomain	Do they have quiet rooms?
outOfDomain	I appreciate your help, is the room that you booked big enough for 2 people?
outOfDomain	Can you please tell me if this hotel is a good value for the money before booking?
outOfDomain	Sure does it have clean bathrooms?
outOfDomain	Does it have a good location?
outOfDomain	Does this place have good breakfast options?
outOfDomain	Is it a good value for the money?
outOfDomain	Do they have big rooms?
outOfDomain	How friendly is the staff there?
outOfDomain	I'd like to make sure the rooms are clean.
outOfDomain	Is it in a quiet place?
outOfDomain	Does this place offer comfortable beds?
outOfDomain	Is it worth the money that the room will cost me?
outOfDomain	What type of location is it in?
outOfDomain	Does cityroomz have strong water pressure?
outOfDomain	Can you tell me if the beds are comfortable?
outOfDomain	Is Hamilton Lodge known for having clean rooms?
outOfDomain	Is it in a good location?
outOfDomain	How are the customer service rated, because I would prefer a place with friendly staff?
outOfDomain	Are the bathrooms at the Gonville Hotel clean?
outOfDomain	Are the people who work there going to be friendly?
outOfDomain	Are the beds comfortable?
outOfDomain	Do they have a room with comfortable beds?
outOfDomain	Does the Allenbell have any big rooms available?
outOfDomain	Can you tell me if the water pressure is strong at that hotel?
outOfDomain	Is this a good location?
outOfDomain	Is the hotel quiet?
outOfDomain	I love breakfast. can you tell me the options?
outOfDomain	I'd really like if the view from the room was good. How is it?
outOfDomain	Sure does it have a comfortable bed?
outOfDomain	Does this place have big rooms?
outOfDomain	Does the place also come with a clean bathroom?
outOfDomain	Can I get a room with a good view?
outOfDomain	One more thing. Does the guesthouse have a stable Internet connection?
outOfDomain	Is it in a good location?
outOfDomain	Can you look and see which one has the strongest internet signal.
outOfDomain	What type of breakfast options do they offer?
outOfDomain	Is it in a good location in town?
outOfDomain	I need a place I can work. Is it quiet?
outOfDomain	Is this a place with comfortable beds?
outOfDomain	By the way, is the net connection good there?
outOfDomain	Which of these hotels is known for having the friendliest staff?
outOfDomain	How are the breakfast options there?
outOfDomain	Are the rooms kept clean there?
outOfDomain	Do they have friendly staff?
outOfDomain	Is the room big?
outOfDomain	Which has larger rooms, The Gonville or The Lensfield?
outOfDomain	Is the hotel clean?
outOfDomain	Do you know if they have good water pressure there?
outOfDomain	Do they have big rooms?
outOfDomain	What size is the room there?
outOfDomain	Are the beds nice and comfortable?
outOfDomain	Does this have a clean room?
outOfDomain	Will I get good value for the money I spend here?
outOfDomain	Does it have large rooms?
outOfDomain	Is all the staffs there as friendly as you?
outOfDomain	Is the University Arms quiet? I would like a quiet hotel.
outOfDomain	I want to know if the hotel is quiet.
outOfDomain	Does it have strong water pressure in the shower?
outOfDomain	Is this a place with clean rooms?
outOfDomain	How clean are the rooms there?
outOfDomain	Does it offer a stable internet connection?
outOfDomain	Is it in a good location?
outOfDomain	Which place would be quieter?
outOfDomain	Will you tell me if they have comfortable beds?
outOfDomain	Does that Ashley Hotel have nice beds?
outOfDomain	Can you tell me if one has bigger rooms than the others?
outOfDomain	I want to know if the rooms are clean there.
outOfDomain	Is the water pressure in the showers good at that hotel?
outOfDomain	Thank you, does this hotel have staff that is friendly?
outOfDomain	And is the Internet connection stable?
outOfDomain	Which one of the places is the most quiet? I don't want alot of noise!
outOfDomain	is the breakfast options good?
outOfDomain	Does that place have some good breakfast options?
outOfDomain	Is there a big room available?
outOfDomain	Is it in a quiet place?
outOfDomain	Are the beds there comfy?
outOfDomain	What kind of breakfast options are offered at the Hamilton?
outOfDomain	Before that, does the hotel happen to have a good location?
outOfDomain	Are the rooms there big?
outOfDomain	Okay, well, can you tell me if the beds are nice and comfortable there?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Does this place offer clean rooms?
outOfDomain	Can you tell me does it have a good view from the room?
outOfDomain	Does that hotel has clean rooms?
outOfDomain	Are the beds going to be too hard or soft for my bad back?
outOfDomain	How friendly is the staff at the Bridge Guest House? Do they have an overall user rating?
outOfDomain	Is this place in a good location?
outOfDomain	Is this place in a good location?
outOfDomain	Do you know if either of those hotels have comfortable beds?
outOfDomain	How are the breakfast options there?
outOfDomain	How are the breakfast options there?
outOfDomain	Does it have a friendly staff?
outOfDomain	I'm concerned about hygiene so please check the cleanliness level of their bathrooms.
outOfDomain	Can you tell me will I get a good value for my money there?
outOfDomain	Does the Acorn Guest House have strong water pressure?
outOfDomain	is that a quiet place?
outOfDomain	Is the staff friendly there?
outOfDomain	Can you make sure it has a comfortable bed?
outOfDomain	I got a quick question about the Archway House, is it in a quiet place?
outOfDomain	How comfortable bed are the beds?
outOfDomain	Is the Alexander B&B a good deal dollar-wise?
outOfDomain	Yes, is the staff for the hotel friendly?
outOfDomain	I hope it is a good value for money facility?
outOfDomain	What about the internet, is it a stable connection?
outOfDomain	Is this place a quiet hotel?
outOfDomain	Does the autumn house have clean rooms for rent?
outOfDomain	Is it in a good location?
outOfDomain	Do you have any information on the staff and if they are friendly and helpful?
outOfDomain	Could you advise if there are clean bathrooms at that hotel?
outOfDomain	Does it have a comfortable bed?
outOfDomain	Does the Hobson House offer a good breakfast menu?
outOfDomain	Is this hotel located in a good location?
outOfDomain	I want a place with a big room. Do you know about the rooms there?
outOfDomain	Do they have good views from their rooms?
outOfDomain	Is that place in a good location?
outOfDomain	Is it in a good location?
outOfDomain	Do they have rooms big enough for me?
outOfDomain	How often are the bathrooms clean I want a really clean bathroom?
outOfDomain	Would you please verify that they have good breakfast options?
outOfDomain	Is the staff nice there?
outOfDomain	Can I get a room with a good view?
outOfDomain	Is the staff friendly?
outOfDomain	Does this place have really good water pressure in the shower?
outOfDomain	How is the water pressure there?  I want to make sure that I can take a good shower.
outOfDomain	5 but i need a comfy bed. Could you confirm it?
outOfDomain	Does the Autumn House have clean bathrooms?
outOfDomain	Do they have friendly staff?
outOfDomain	Does it have clean bathrooms?
outOfDomain	How stable is the internet connection there?
outOfDomain	Does this place have big rooms?
outOfDomain	I need a good view, does this have it?
outOfDomain	Could you please double check if the room is very clean?
outOfDomain	Is it in a good location?
outOfDomain	May I check if they have clean bathrooms?
outOfDomain	Does this place have a good locale?
outOfDomain	Do they offer a good breakfast option at this hotel?
outOfDomain	Does this place have a good view from my room?
outOfDomain	Is this place quiet or noisy?
outOfDomain	Can you tell me if the staff is  friendly staff? I want my  stay to be drama free.
outOfDomain	Does this hotel have comfortable beds?
outOfDomain	Do you know if the rooms there are big?
outOfDomain	Is this place a quiet hotel?
outOfDomain	Do you know if this hotel has a stable internet connection to meet my needs?
outOfDomain	Is Finches in a quiet neighborhood?
outOfDomain	Does this place have comfortable beds?
outOfDomain	Do they offer comfortable beds?
outOfDomain	Is it a good value for the money?
outOfDomain	Is it a quiet area?
outOfDomain	Is it in a good location?
outOfDomain	Are the bathrooms kept clean?
outOfDomain	Is the staff at Acorn friendly?
outOfDomain	Do they have friendly staff?
outOfDomain	Does it have a clean room?
outOfDomain	Can you check the reviews, I am looking for a friendly staff
outOfDomain	Are the people that work there friendly?
outOfDomain	Does it offer big rooms as well?
outOfDomain	How is the location, is it good?
outOfDomain	How quiet is this hotel?
outOfDomain	Do the rooms there have clean bathrooms?
outOfDomain	Does this hotel have friendly staffs?
outOfDomain	Are the bathrooms clean?
outOfDomain	Do you know if it is a good value for the money?
outOfDomain	is the bathroom there clean?
outOfDomain	Yes. Do they provide comfortable beds?
outOfDomain	Would you please verify that they have comfortable beds?
outOfDomain	Are any of them in a good location?
outOfDomain	Is place a good value for the money?
outOfDomain	Could you tell me do they have strong water pressure in the showers?
outOfDomain	Is this hotel in a really good, well known location?
outOfDomain	That's in a good location right?
outOfDomain	Is the cleaning staff diligent about vacuuming the rooms?
outOfDomain	Does worth house have friendly staff?
outOfDomain	Overall, is this guesthouse a good value for the money?
outOfDomain	Are the bathrooms clean at this guesthouse?
outOfDomain	Does this place have a good view from my room?
outOfDomain	Do you think this hotel a good value for the money?
outOfDomain	Yes, but I mainly want a place with great value for my money do you have that?
outOfDomain	What are the breakfest options available for this hotel?
outOfDomain	Does Acorn have a very clean bathroom?
outOfDomain	Is the area around the Acorn Guest House nice?
outOfDomain	Do they have friendly staff?
outOfDomain	Does this bed and breakfast have a good view from its rooms?
outOfDomain	Are the rooms pretty much clean there?
outOfDomain	Can you please tell me if the bed is very comfortable? I have back pains.
outOfDomain	Does the place have big room?
outOfDomain	Does this hotel offer a clean bathroom?
outOfDomain	Which one comes with a good location?
outOfDomain	Wait. Is the bed comfortable there?
outOfDomain	Does this place have pretty good value for the cost?
outOfDomain	Do I have a good view from my room?
outOfDomain	Does it have good breakfast options?
outOfDomain	Are the rooms kept clean there?
outOfDomain	Does this hotel have big rooms?
outOfDomain	Are the beds comfortable?
outOfDomain	How are the breakfast options there?
outOfDomain	Does the acorn guesthouse have clean bathrooms?
outOfDomain	Yes, can you tell me if the room you booked has a good view?
outOfDomain	Clean bathrooms are necessary, does this have them?
outOfDomain	Thank you, are the breakfast options good at this hotel?
outOfDomain	Does this place have clean rooms?
outOfDomain	Does that hotel come with a stable internet connection?
outOfDomain	First can you tell me if the Autumn house has a friendly staff?
outOfDomain	Is the bed comfortable?
outOfDomain	Which of these places have the cleanest bathrooms?
outOfDomain	Matters do they have a friendly staff?
outOfDomain	Does this location have stable wifi?
outOfDomain	Are the beds comfortable?
outOfDomain	Does it have a good view from the room?
outOfDomain	What are the breakfast options for the Hamilton Lodge?
outOfDomain	Does the hotel have clean rooms?
outOfDomain	Does Warkworth house have a friendly staff?
outOfDomain	Are the rooms clean?
outOfDomain	Are the bathrooms there clean?
outOfDomain	Is that hotel one with a good location?
outOfDomain	Could you please tell me if that place is considered a good value for the money?
outOfDomain	Which of these places offers a good view from the room?
outOfDomain	Do they have any good breakfast options?
outOfDomain	Is the area consider a good location?
outOfDomain	Which of those two hotels has more comfortable sleeping arrangements?
outOfDomain	I need one with large rooms. Does the marriott fit?
outOfDomain	How does it compare in terms of value for money?
outOfDomain	Do you know if they have comfortable beds at that hotel?
outOfDomain	Sounds good, could I get a room with a view please?
outOfDomain	That might be good.  How is the staff there?  Are they friendly?
outOfDomain	Does this place have friendly staff?
outOfDomain	is the staff friendly there?
outOfDomain	Is the hotel located near good places to go?
outOfDomain	Could you find a place that has a good view from the room?
outOfDomain	According to the reviews, is it a good value for money facility?
outOfDomain	Do they have good breakfast options?
outOfDomain	Do they have friendly staff?
outOfDomain	Does it have a good view?
outOfDomain	Does it have a big and spacious room?
outOfDomain	Does the shower have good water pressure?  I'm going to want to take a good shower while I'm there.
outOfDomain	Does it have a good options for breakfast?
outOfDomain	Does Autumn House offer big rooms?
outOfDomain	Is the room nice and clean there?
outOfDomain	Do you know if the hotel offers clean bathrooms?
outOfDomain	How are the beds there?  I want to make sure I have a comfortable place to sleep.
outOfDomain	I need a place that has bunches of breakfast choices.
outOfDomain	How well are the bathrooms cleaned?
outOfDomain	I love breakfast do they have many options?
outOfDomain	In your opinion, am I getting the best bang for my buck?
outOfDomain	Which hotel has better reviews for the room cleanliness?
outOfDomain	How friendly are the staff there?
outOfDomain	Is this hotel known to be a good value for money?
outOfDomain	Does the room have a clean bathroom too?
outOfDomain	What are the breakfast options for the Warkworth hotel?
outOfDomain	Does that place have rooms with a good view?
outOfDomain	Does Acorn Guest House have a stable internet connection?
outOfDomain	So, both are in good location right?
outOfDomain	Is the Acorn Guest House a quiet place to stay at?
outOfDomain	How is the value for the price there?
outOfDomain	Does it have a strong internet connection there anyway?
outOfDomain	Does it have clean rooms?
outOfDomain	Do you believe that place is a good value for the money?
outOfDomain	Are there clean bathrooms at the Acorn?
outOfDomain	How is their breakfast menu?
outOfDomain	Which has better breakfasts?
outOfDomain	Does this place have good breakfast options?
outOfDomain	Is there anything that's a good deal for my money?
outOfDomain	Can you tell me the softness of the bed, I want it to be comfy.
outOfDomain	Is there a good view from the room?
outOfDomain	Do you know if The Cambridge Belfry has big rooms?  I forgot to ask.
outOfDomain	Is this hotel considered to have strong water pressure?
outOfDomain	Would you please verify that they have a friendly staff?
outOfDomain	How is the Internet connection, is it stable?
outOfDomain	Is it really quiet there I need silence?
outOfDomain	Do they have friendly staff?
outOfDomain	Does it have good breakfast options?
outOfDomain	No, but can you tell me if they have a stable internet connection?
outOfDomain	Does it offer any good view?
outOfDomain	I would also like to know if the beds are soft and comfortable?
outOfDomain	Do they have big rooms? I would like a big comfortable room.
outOfDomain	Can I get a room with a good view?
outOfDomain	How do you know if the bathrooms are going to be clean?
outOfDomain	First I would like to know if they have big rooms available?
outOfDomain	Do they have clean rooms there?
outOfDomain	If it has a quiet room.
outOfDomain	Do they have friendly staff members?
outOfDomain	Yes, before I forget can you confirm that the hotel has clean rooms?
outOfDomain	Do you know if it has clean bathrooms?
outOfDomain	Are the staff cool at that place?
outOfDomain	I want to stay at Rosa's Bed and Breakfast in Cambridge, if they keep their bathrooms really clean.
outOfDomain	Can you book me the room with the strongest water pressure?
outOfDomain	How are the beds there?
outOfDomain	Are the rooms there clean?
outOfDomain	What is the service like there? Are the staff friendly?
outOfDomain	Does this place have stable wifi?
outOfDomain	Does the Hamilton Lodge have friendly staffs?
outOfDomain	Do they have good breakfast options?
outOfDomain	Is it in a quiet place?
outOfDomain	Is that one also a good value for the money?
outOfDomain	Do they have good views from the rooms?
outOfDomain	Are their rooms cleaned often and really clean?
outOfDomain	Do you know if the staff is friendly?
outOfDomain	Does this hotel have clean bathrooms?
outOfDomain	Before that, can you tell me if the hotel has rooms with a good view?
outOfDomain	Does this place have good breakfast options?
outOfDomain	What type of breakfast options do they offer?
outOfDomain	Is the internet reliable though since it's free?
outOfDomain	Is it a good value for the money?
outOfDomain	Can you tell me if the beds are considered to be comfy. I want a soft bed, that is not to hard.
outOfDomain	Are the rooms quiet?
outOfDomain	Is the internet pretty stable there?
outOfDomain	Is the location a nice location?
outOfDomain	How big is the room there?
outOfDomain	Is their staff friendly?
outOfDomain	Which place does have the cleanest bathroom?
outOfDomain	Is the staff friendly?
outOfDomain	Are the rooms very big?
outOfDomain	Is it a quiet place?
outOfDomain	Is it in a good location?
outOfDomain	Is the staff friendly at this hotel?
outOfDomain	Can you tell me first if the staff are friendly?
outOfDomain	Is this hotel located in a good location?
outOfDomain	Do they have good breakfast options?
outOfDomain	Will the rooms in this hotel be clean?
outOfDomain	Does that place has good breakfast options?
outOfDomain	Is it in a good location?
outOfDomain	Does it have good internet?
outOfDomain	Sure, I'd also like a room with a good view.
outOfDomain	Wait, does any hotel have a good location?
outOfDomain	I prefer the room with good views.
outOfDomain	Do they have any big room?
outOfDomain	Does this place have strong water pressure in the shower?
outOfDomain	Does it have actual 4 star or 5 star value for money?
outOfDomain	I want to know if the bathroom is clean there.
outOfDomain	Are the staff friendly there?
outOfDomain	Which of them has good water pressure in the shower?
outOfDomain	Only if it offers a clean room.
outOfDomain	Which place has cleaner bathrooms?
outOfDomain	Are the rooms clean here?
outOfDomain	Does it have gigantic rooms?
outOfDomain	Do you know if they have a stable internet connection?
outOfDomain	Can I get a room with a good view?
outOfDomain	Is the place quiet enough to sleep well?
outOfDomain	Are they considered a good value?
outOfDomain	Can I expect a comfortable bed at that place?
outOfDomain	I will need an extra large room if possible, or a suite would work.
outOfDomain	Is the staff really friendly?
outOfDomain	Wait.  Are the bathrooms clean at the Avalon?
outOfDomain	How friendly is the staff?
outOfDomain	Do you know if the breakfast options there are good?
outOfDomain	Is the staff nice there? I prefer them to be friendly.
outOfDomain	Which place has friendly staff members?
outOfDomain	Is this place in a good location?
outOfDomain	Is it located in a quiet area?
outOfDomain	Does the Acorn Guest House have any big rooms available?
outOfDomain	Is Archway House a good value for the money I will be paying?
outOfDomain	Does this inn have any reviews about its cleanliness?
outOfDomain	Yes, can you please tell me if this hotel has friendly staff?
outOfDomain	Does the place come with a clean room?
outOfDomain	Which one of those has the best rating for cleanliness?
outOfDomain	ok, but does it have a good breakfast?
